CRD_ID	CRD_ID_start	CRD_ID_end	gene1	gene2	gene1_start	gene2_start	adj_pval	dist_btw_genes	meanCRD_dist_2_genes	CRD_gene1_dist	CRD_gene2_dist	pval_CRDgene1	pval_CRDgene2	meanHiC_CRD_genes	sameCRD
1_internal_50351	11847168	11908348	ENSG00000242349.1	ENSG00000175206.6	11901074	11908402	1.32576350368059e-39	7328	27	0	54	5.3017e-08	1.92113e-09	0	0
1_internal_50351	11847168	11908348	ENSG00000242349.1	ENSG00000120937.7	11901074	11918988	1.26635843371817e-05	17914	5320	0	10640	5.3017e-08	2.13746e-05	0	0
1_internal_50351	11847168	11908348	ENSG00000175206.6	ENSG00000120937.7	11908402	11918988	0.00169104469106161	10586	5347	54	10640	1.92113e-09	2.13746e-05	5.24063315425258	0
1_internal_47769	15480259	15515212	ENSG00000175147.7	ENSG00000171729.9	15478960	15479028	1.01888764421703e-18	68	1265	1299	1231	1.04483e-06	1.852e-13	12.1740110778445	0
1_internal_47769	15480259	15515212	ENSG00000175147.7	ENSG00000204464.3	15478960	15497813	1.04479776209719e-15	18853	649	1299	0	1.04483e-06	2.32173e-07	12.1740110778445	0
1_internal_47769	15480259	15515212	ENSG00000171729.9	ENSG00000204464.3	15479028	15497813	3.71128078856062e-30	18785	615	1231	0	1.852e-13	2.32173e-07	12.1740110778445	0
1_internal_44891	15533434	15541957	ENSG00000175147.7	ENSG00000171729.9	15478960	15479028	1.01888764421703e-18	68	54440	54474	54406	0.000347125	0.800947	0	0
1_internal_44891	15533434	15541957	ENSG00000175147.7	ENSG00000171729.9	15478960	15479028	1.01888764421703e-18	68	54440	54474	54406	0.000347125	1.74004e-06	0	0
1_internal_44891	15533434	15541957	ENSG00000171729.9	ENSG00000171729.9	15479028	15479028	1	0	54406	54406	54406	0.800947	1.74004e-06	0	0
1_internal_46356	15911703	15930762	ENSG00000197312.7	ENSG00000215695.1	15943995	15986364	1.16974445597231e-47	42369	34417	13233	55602	1.93744e-06	0.000171672	0	0
1_internal_46356	15911703	15930762	ENSG00000197312.7	ENSG00000116786.7	15943995	16010827	0.127274301117184	66832	46649	13233	80065	1.93744e-06	1.49072e-05	0	0
1_internal_46356	15911703	15930762	ENSG00000215695.1	ENSG00000116786.7	15986364	16010827	0.54886860502371	24463	67833	55602	80065	0.000171672	1.49072e-05	9.21121546145205	0
1_internal_48157	16553328	16692151	ENSG00000132881.5	ENSG00000219481.4	16563495	16940083	0.826822546548183	376588	123966	0	247932	7.47306e-06	0.000125217	4.85860886809738	0
1_internal_75211	16766314	17265568	ENSG00000226029.1	ENSG00000238142.1	16787443	17216144	0.00403808878029246	428701	0	0	0	1.62596e-07	1.9353e-20	2.04054705405106	0
1_internal_47089	20480685	20518905	ENSG00000158786.4	ENSG00000227066.1	20465819	20480831	2.54564838233955e-33	15012	7433	14866	0	2.01489e-22	1.48222e-20	3.23972207927403	0
1_internal_47089	20480685	20518905	ENSG00000158786.4	ENSG00000187980.6	20465819	20503917	9.81813453492725e-44	38098	7433	14866	0	2.01489e-22	5.72482e-24	3.23972207927403	0
1_internal_47089	20480685	20518905	ENSG00000158786.4	ENSG00000162543.5	20465819	20512578	1.78390587899856e-27	46759	7433	14866	0	2.01489e-22	1.2433e-17	3.23972207927403	0
1_internal_47089	20480685	20518905	ENSG00000158786.4	ENSG00000225986.1	20465819	20512979	7.17458265105411e-11	47160	7433	14866	0	2.01489e-22	2.86876e-09	3.23972207927403	0
1_internal_47089	20480685	20518905	ENSG00000227066.1	ENSG00000187980.6	20480831	20503917	5.59941854108687e-43	23086	0	0	0	1.48222e-20	5.72482e-24	0	0
1_internal_47089	20480685	20518905	ENSG00000227066.1	ENSG00000162543.5	20480831	20512578	4.85269542353725e-41	31747	0	0	0	1.48222e-20	1.2433e-17	0	0
1_internal_47089	20480685	20518905	ENSG00000227066.1	ENSG00000225986.1	20480831	20512979	4.58245427333038e-14	32148	0	0	0	1.48222e-20	2.86876e-09	0	0
1_internal_47089	20480685	20518905	ENSG00000187980.6	ENSG00000162543.5	20503917	20512578	5.06700609790721e-37	8661	0	0	0	5.72482e-24	1.2433e-17	3.11524420253564	0
1_internal_47089	20480685	20518905	ENSG00000187980.6	ENSG00000225986.1	20503917	20512979	1.64528502133709e-13	9062	0	0	0	5.72482e-24	2.86876e-09	3.11524420253564	0
1_internal_47089	20480685	20518905	ENSG00000162543.5	ENSG00000225986.1	20512578	20512979	2.73567988926755e-20	401	0	0	0	1.2433e-17	2.86876e-09	3.11524420253564	0
7_internal_43916	2758925	2884314	ENSG00000233202.1	ENSG00000146535.8	2804242	2883958	2.57820691309101e-23	79716	0	0	0	0.000265578	1.97183e-09	0	0
7_internal_44632	27130091	27211742	ENSG00000106004.4	ENSG00000253293.3	27183287	27219880	0.697462098060277	36593	4069	0	8138	9.32691e-19	0.000540514	0	0
7_internal_30982	30544944	30633505	ENSG00000234133.2	ENSG00000236455.2	30590397	30625588	8.34900666331179e-30	35191	0	0	0	5.21516e-05	0.000288694	0	0
7_internal_30982	30544944	30633505	ENSG00000234133.2	ENSG00000196295.5	30590397	30634425	1.7934437798448e-50	44028	460	0	920	5.21516e-05	4.97645e-07	0	0
7_internal_30982	30544944	30633505	ENSG00000236455.2	ENSG00000196295.5	30625588	30634425	8.9206354036e-65	8837	460	0	920	0.000288694	4.97645e-07	2.17338776316818	0
8_internal_21886	8085497	8146130	ENSG00000253893.1	ENSG00000182319.5	8085385	8244008	0.133820778752392	158623	48995	112	97878	4.78733e-19	0.00016247	0	0
8_internal_21886	8085497	8146130	ENSG00000253893.1	ENSG00000147324.6	8085385	8751155	0.0682577312821291	665770	302568	112	605025	4.78733e-19	0.00137616	0	0
8_internal_21886	8085497	8146130	ENSG00000253893.1	ENSG00000173281.4	8085385	9009084	0.0111445456650459	923699	431533	112	862954	4.78733e-19	0.000471598	0	0
8_internal_21886	8085497	8146130	ENSG00000182319.5	ENSG00000147324.6	8244008	8751155	0.0522925534059952	507147	351451	97878	605025	0.00016247	0.00137616	6.93378882918415	0
8_internal_21886	8085497	8146130	ENSG00000182319.5	ENSG00000173281.4	8244008	9009084	0.974709756501684	765076	480416	97878	862954	0.00016247	0.000471598	6.93378882918415	0
8_internal_21886	8085497	8146130	ENSG00000147324.6	ENSG00000173281.4	8751155	9009084	0.8490742770182	257929	733989	605025	862954	0.00137616	0.000471598	5.5435688239446	0
8_internal_21551	10875247	11053805	ENSG00000255310.1	ENSG00000255310.1	10967428	10967428	1	0	0	0	0	0.923149	2.3838e-05	0	0
8_internal_21551	10875247	11053805	ENSG00000255310.1	ENSG00000254936.3	10967428	10983574	4.46948921162887e-18	16146	0	0	0	0.923149	3.21989e-06	0	0
8_internal_21551	10875247	11053805	ENSG00000255310.1	ENSG00000215346.3	10967428	10987745	1.3613947445197e-21	20317	0	0	0	0.923149	6.55751e-06	0	0
8_internal_21551	10875247	11053805	ENSG00000255310.1	ENSG00000254556.1	10967428	10996117	1.82560831310561e-19	28689	0	0	0	0.923149	3.20924e-07	0	0
8_internal_21551	10875247	11053805	ENSG00000255310.1	ENSG00000171044.6	10967428	11058875	5.78525338046148e-30	91447	2535	0	5070	0.923149	4.65059e-11	0	0
8_internal_21551	10875247	11053805	ENSG00000255310.1	ENSG00000254936.3	10967428	10983574	4.46948921162887e-18	16146	0	0	0	2.3838e-05	3.21989e-06	0	0
8_internal_21551	10875247	11053805	ENSG00000255310.1	ENSG00000215346.3	10967428	10987745	1.3613947445197e-21	20317	0	0	0	2.3838e-05	6.55751e-06	0	0
8_internal_21551	10875247	11053805	ENSG00000255310.1	ENSG00000254556.1	10967428	10996117	1.82560831310561e-19	28689	0	0	0	2.3838e-05	3.20924e-07	0	0
8_internal_21551	10875247	11053805	ENSG00000255310.1	ENSG00000171044.6	10967428	11058875	5.78525338046148e-30	91447	2535	0	5070	2.3838e-05	4.65059e-11	0	0
8_internal_21551	10875247	11053805	ENSG00000254936.3	ENSG00000215346.3	10983574	10987745	1.0882462769998e-17	4171	0	0	0	3.21989e-06	6.55751e-06	1.69566173239213	0
8_internal_21551	10875247	11053805	ENSG00000254936.3	ENSG00000254556.1	10983574	10996117	4.83433876711349e-12	12543	0	0	0	3.21989e-06	3.20924e-07	1.69566173239213	0
8_internal_21551	10875247	11053805	ENSG00000254936.3	ENSG00000171044.6	10983574	11058875	2.98219551262278e-18	75301	2535	0	5070	3.21989e-06	4.65059e-11	1.69566173239213	0
8_internal_21551	10875247	11053805	ENSG00000215346.3	ENSG00000254556.1	10987745	10996117	2.37187945446602e-18	8372	0	0	0	6.55751e-06	3.20924e-07	1.69566173239213	0
8_internal_21551	10875247	11053805	ENSG00000215346.3	ENSG00000171044.6	10987745	11058875	2.25984629007132e-24	71130	2535	0	5070	6.55751e-06	4.65059e-11	1.69566173239213	0
8_internal_21551	10875247	11053805	ENSG00000254556.1	ENSG00000171044.6	10996117	11058875	7.59977179222857e-21	62758	2535	0	5070	3.20924e-07	4.65059e-11	0	0
8_internal_21150	10982669	11058146	ENSG00000255310.1	ENSG00000254936.3	10967428	10983574	4.46948921162887e-18	16146	7620	15241	0	5.95355e-05	7.44826e-08	0.241246030180164	0
8_internal_21150	10982669	11058146	ENSG00000255310.1	ENSG00000215346.3	10967428	10987745	1.3613947445197e-21	20317	7620	15241	0	5.95355e-05	5.24037e-08	0.241246030180164	0
8_internal_21150	10982669	11058146	ENSG00000255310.1	ENSG00000254556.1	10967428	10996117	1.82560831310561e-19	28689	7620	15241	0	5.95355e-05	4.74546e-07	0.241246030180164	0
8_internal_21150	10982669	11058146	ENSG00000255310.1	ENSG00000171044.6	10967428	11058875	5.78525338046148e-30	91447	7985	15241	729	5.95355e-05	5.51387e-09	0.241246030180164	0
8_internal_21150	10982669	11058146	ENSG00000254936.3	ENSG00000215346.3	10983574	10987745	1.0882462769998e-17	4171	0	0	0	7.44826e-08	5.24037e-08	1.69566173239213	0
8_internal_21150	10982669	11058146	ENSG00000254936.3	ENSG00000254556.1	10983574	10996117	4.83433876711349e-12	12543	0	0	0	7.44826e-08	4.74546e-07	1.69566173239213	0
8_internal_21150	10982669	11058146	ENSG00000254936.3	ENSG00000171044.6	10983574	11058875	2.98219551262278e-18	75301	364	0	729	7.44826e-08	5.51387e-09	1.69566173239213	0
8_internal_21150	10982669	11058146	ENSG00000215346.3	ENSG00000254556.1	10987745	10996117	2.37187945446602e-18	8372	0	0	0	5.24037e-08	4.74546e-07	1.69566173239213	0
8_internal_21150	10982669	11058146	ENSG00000215346.3	ENSG00000171044.6	10987745	11058875	2.25984629007132e-24	71130	364	0	729	5.24037e-08	5.51387e-09	1.69566173239213	0
8_internal_21150	10982669	11058146	ENSG00000254556.1	ENSG00000171044.6	10996117	11058875	7.59977179222857e-21	62758	364	0	729	4.74546e-07	5.51387e-09	0	0
8_internal_31440	23082952	23104601	ENSG00000253930.1	ENSG00000246582.2	23046792	23081984	1.00225489882821e-24	35192	18564	36160	968	1.22404e-14	7.2444e-21	16.6178453958424	0
8_internal_31440	23082952	23104601	ENSG00000253930.1	ENSG00000104689.5	23046792	23082639	1.27353862476988e-53	35847	18236	36160	313	1.22404e-14	2.65167e-20	16.6178453958424	0
8_internal_31440	23082952	23104601	ENSG00000253930.1	ENSG00000250714.2	23046792	23088428	3.41644153283748e-25	41636	18080	36160	0	1.22404e-14	1.4857e-24	16.6178453958424	0
8_internal_31440	23082952	23104601	ENSG00000253930.1	ENSG00000147457.9	23046792	23101150	4.05262668508053e-05	54358	18080	36160	0	1.22404e-14	1.12917e-06	16.6178453958424	0
8_internal_31440	23082952	23104601	ENSG00000246582.2	ENSG00000104689.5	23081984	23082639	1.87664594250567e-37	655	640	968	313	7.2444e-21	2.65167e-20	2.4174486272062	0
8_internal_31440	23082952	23104601	ENSG00000246582.2	ENSG00000250714.2	23081984	23088428	1.49096783505813e-103	6444	484	968	0	7.2444e-21	1.4857e-24	2.4174486272062	0
8_internal_31440	23082952	23104601	ENSG00000246582.2	ENSG00000147457.9	23081984	23101150	2.81408904724823e-06	19166	484	968	0	7.2444e-21	1.12917e-06	2.4174486272062	0
8_internal_31440	23082952	23104601	ENSG00000104689.5	ENSG00000250714.2	23082639	23088428	3.78194161738095e-35	5789	156	313	0	2.65167e-20	1.4857e-24	2.4174486272062	0
8_internal_31440	23082952	23104601	ENSG00000104689.5	ENSG00000147457.9	23082639	23101150	1.36726658926985e-07	18511	156	313	0	2.65167e-20	1.12917e-06	2.4174486272062	0
8_internal_31440	23082952	23104601	ENSG00000250714.2	ENSG00000147457.9	23088428	23101150	7.13417449739254e-05	12722	0	0	0	1.4857e-24	1.12917e-06	2.4174486272062	0
9_internal_13041	4662767	4666695	ENSG00000205808.4	ENSG00000205808.4	4662298	4662298	1	0	469	469	469	0.94109	0.000286063	0	0
1_internal_47003	116454671	116521540	ENSG00000163393.8	ENSG00000173212.4	116519119	116654376	0.000213496772230236	135257	66418	0	132836	3.48355e-09	0.0012832	0	0
1_internal_49057	117529773	117533415	ENSG00000134256.8	ENSG00000236137.1	117544382	117602112	1.74620908741015e-118	57730	39832	10967	68697	0.00127598	0.00144757	3.32487810560639	0
1_internal_47234	121472062	144594086	ENSG00000188610.7	ENSG00000236933.1	120837272	120838343	7.26839358062392e-16	1071	634254	634790	633719	3.42439e-05	2.38067e-06	0	0
1_internal_47234	121472062	144594086	ENSG00000188610.7	ENSG00000230806.1	120837272	121140666	0.00205344578226766	303394	483093	634790	331396	3.42439e-05	1.92765e-05	0	0
1_internal_47234	121472062	144594086	ENSG00000188610.7	ENSG00000231360.2	120837272	144339738	0.0230223056001877	23502466	317395	634790	0	3.42439e-05	4.31587e-06	0	0
1_internal_47234	121472062	144594086	ENSG00000236933.1	ENSG00000230806.1	120838343	121140666	0.0297190702172854	302323	482557	633719	331396	2.38067e-06	1.92765e-05	0	0
1_internal_47234	121472062	144594086	ENSG00000236933.1	ENSG00000231360.2	120838343	144339738	0.00653106713381102	23501395	316859	633719	0	2.38067e-06	4.31587e-06	0	0
1_internal_47234	121472062	144594086	ENSG00000230806.1	ENSG00000231360.2	121140666	144339738	0.0618836407562515	23199072	165698	331396	0	1.92765e-05	4.31587e-06	0	0
1_internal_46712	142618753	143467675	ENSG00000234978.1	ENSG00000230850.2	142816004	143119061	0.0889968400784416	303057	0	0	0	1.43513e-05	0.00129057	0	0
1_internal_46712	142618753	143467675	ENSG00000234978.1	ENSG00000225278.1	142816004	143275032	0.0823433375709769	459028	0	0	0	1.43513e-05	0.000432336	0	0
1_internal_46712	142618753	143467675	ENSG00000234978.1	ENSG00000185044.8	142816004	143467658	0.0091669786705442	651654	0	0	0	1.43513e-05	8.43761e-05	0	0
1_internal_46712	142618753	143467675	ENSG00000230850.2	ENSG00000225278.1	143119061	143275032	2.43928188033201e-70	155971	0	0	0	0.00129057	0.000432336	0	0
1_internal_46712	142618753	143467675	ENSG00000230850.2	ENSG00000185044.8	143119061	143467658	0.00305115519377302	348597	0	0	0	0.00129057	8.43761e-05	0	0
1_internal_46712	142618753	143467675	ENSG00000225278.1	ENSG00000185044.8	143275032	143467658	0.00587856023636198	192626	0	0	0	0.000432336	8.43761e-05	0	0
1_internal_68665	147750809	149672850	ENSG00000234571.1	ENSG00000230186.1	149379646	149400063	0.146191611788144	20417	0	0	0	1.00264e-09	2.49774e-05	0	0
1_internal_68665	147750809	149672850	ENSG00000234571.1	ENSG00000203817.5	149379646	149459549	0.000973026807734021	79903	0	0	0	1.00264e-09	1.73093e-06	0	0
1_internal_68665	147750809	149672850	ENSG00000230186.1	ENSG00000203817.5	149400063	149459549	0.20426271644944	59486	0	0	0	2.49774e-05	1.73093e-06	0	0
1_internal_46903	149137509	149155850	ENSG00000234571.1	ENSG00000230186.1	149379646	149400063	0.146191611788144	20417	234004	223796	244213	4.76756e-07	1.58316e-05	0	0
1_internal_46903	149137509	149155850	ENSG00000234571.1	ENSG00000203817.5	149379646	149459549	0.000973026807734021	79903	263747	223796	303699	4.76756e-07	0.000139127	0	0
1_internal_46903	149137509	149155850	ENSG00000230186.1	ENSG00000203817.5	149400063	149459549	0.20426271644944	59486	273956	244213	303699	1.58316e-05	0.000139127	0	0
1_internal_47701	150623204	150693483	ENSG00000143387.8	ENSG00000259357.1	150780799	150937736	0.0423748595892472	156937	165784	87316	244253	4.0976e-05	0.000782568	1.75240309248833	0
1_internal_60356	150780685	150898621	ENSG00000259357.1	ENSG00000163154.5	150937736	151129105	0.475263235288554	191369	134799	39115	230484	0.000492865	0.000364313	0	0
19_internal_33272	37282557	37329860	ENSG00000232677.2	ENSG00000197863.4	36822620	37341689	0.000964896967022183	519069	235883	459937	11829	5.28141e-05	2.18629e-05	0	0
19_internal_33272	37282557	37329860	ENSG00000232677.2	ENSG00000196967.5	36822620	37697976	0.0194910824257426	875356	414026	459937	368116	5.28141e-05	0.000879875	0	0
19_internal_33272	37282557	37329860	ENSG00000232677.2	ENSG00000245680.5	36822620	37709055	0.000295751806599655	886435	419566	459937	379195	5.28141e-05	4.20731e-05	0	0
19_internal_33272	37282557	37329860	ENSG00000232677.2	ENSG00000267682.1	36822620	37828138	0.00072673659119556	1005518	479107	459937	498278	5.28141e-05	5.42469e-06	0	0
19_internal_33272	37282557	37329860	ENSG00000197863.4	ENSG00000196967.5	37341689	37697976	3.00717495078322e-05	356287	189972	11829	368116	2.18629e-05	0.000879875	0	0
19_internal_33272	37282557	37329860	ENSG00000197863.4	ENSG00000245680.5	37341689	37709055	2.24603703252567e-09	367366	195512	11829	379195	2.18629e-05	4.20731e-05	0	0
19_internal_33272	37282557	37329860	ENSG00000197863.4	ENSG00000267682.1	37341689	37828138	0.115336481392012	486449	255053	11829	498278	2.18629e-05	5.42469e-06	0	0
19_internal_33272	37282557	37329860	ENSG00000196967.5	ENSG00000245680.5	37697976	37709055	4.76555964861857e-10	11079	373655	368116	379195	0.000879875	4.20731e-05	0	0
19_internal_33272	37282557	37329860	ENSG00000196967.5	ENSG00000267682.1	37697976	37828138	0.0630220259663969	130162	433197	368116	498278	0.000879875	5.42469e-06	0	0
19_internal_33272	37282557	37329860	ENSG00000245680.5	ENSG00000267682.1	37709055	37828138	0.00393580743121493	119083	438736	379195	498278	4.20731e-05	5.42469e-06	0	0
19_internal_35351	39010024	39050486	ENSG00000196218.7	ENSG00000267291.1	38924339	39086986	4.64405754430884e-07	162647	61092	85685	36500	2.19797e-07	0.000531443	0	0
19_internal_35351	39010024	39050486	ENSG00000196218.7	ENSG00000104814.8	38924339	39109522	1.97152069231e-15	185183	72360	85685	59036	2.19797e-07	0.000192191	0	0
19_internal_35351	39010024	39050486	ENSG00000267291.1	ENSG00000104814.8	39086986	39109522	3.95940604794192e-28	22536	47768	36500	59036	0.000531443	0.000192191	0	0
19_internal_26467	40431112	40440964	ENSG00000090920.9	ENSG00000197782.9	40440533	40596845	0.242941255280869	156312	77940	0	155881	2.15545e-09	0.000275579	0	0
17_internal_42119	42705762	42768504	ENSG00000267160.1	ENSG00000073670.9	42753625	42836399	0.0869297615565355	82774	33947	0	67895	8.35632e-05	2.31011e-05	0	0
17_internal_30545	43462792	43503568	ENSG00000131484.3	ENSG00000131484.3	43580626	43580626	1	0	77058	77058	77058	0.966857	0.000329757	0	0
17_internal_28348	44214772	44222208	ENSG00000131484.3	ENSG00000266918.1	43580626	43608943	0.134747988233551	28317	619987	634146	605829	0.000172586	0.000424695	0	0
17_internal_28348	44214772	44222208	ENSG00000131484.3	ENSG00000266918.1	43580626	43608943	0.134747988233551	28317	619987	634146	605829	0.000172586	4.81396e-05	0	0
17_internal_28348	44214772	44222208	ENSG00000131484.3	ENSG00000267198.1	43580626	43623170	2.53129032562907e-08	42544	612874	634146	591602	0.000172586	1.95175e-05	0	0
17_internal_28348	44214772	44222208	ENSG00000131484.3	ENSG00000267198.1	43580626	43623170	2.53129032562907e-08	42544	612874	634146	591602	0.000172586	0.000265048	0	0
17_internal_28348	44214772	44222208	ENSG00000131484.3	ENSG00000267246.1	43580626	43636104	1.17498228412651e-09	55478	606407	634146	578668	0.000172586	0.80993	0	0
17_internal_28348	44214772	44222208	ENSG00000131484.3	ENSG00000267246.1	43580626	43636104	1.17498228412651e-09	55478	606407	634146	578668	0.000172586	0.000148767	0	0
17_internal_28348	44214772	44222208	ENSG00000131484.3	ENSG00000263715.2	43580626	43699274	1.3206546595943e-06	118648	574822	634146	515498	0.000172586	0.916812	0	0
17_internal_28348	44214772	44222208	ENSG00000131484.3	ENSG00000263715.2	43580626	43699274	1.3206546595943e-06	118648	574822	634146	515498	0.000172586	4.6694e-05	0	0
17_internal_28348	44214772	44222208	ENSG00000131484.3	ENSG00000214401.4	43580626	44270942	0.000625325769675393	690316	341440	634146	48734	0.000172586	0.815189	0	0
17_internal_28348	44214772	44222208	ENSG00000131484.3	ENSG00000214401.4	43580626	44270942	0.000625325769675393	690316	341440	634146	48734	0.000172586	3.84613e-05	0	0
17_internal_28348	44214772	44222208	ENSG00000131484.3	ENSG00000120071.8	43580626	44302733	0.637293800271095	722107	357335	634146	80525	0.000172586	8.98349e-05	0	0
17_internal_28348	44214772	44222208	ENSG00000131484.3	ENSG00000120071.8	43580626	44302733	0.637293800271095	722107	357335	634146	80525	0.000172586	3.2285e-05	0	0
17_internal_28348	44214772	44222208	ENSG00000266918.1	ENSG00000266918.1	43608943	43608943	1	0	605829	605829	605829	0.000424695	4.81396e-05	0	0
17_internal_28348	44214772	44222208	ENSG00000266918.1	ENSG00000267198.1	43608943	43623170	4.6780964954875e-09	14227	598715	605829	591602	0.000424695	1.95175e-05	0	0
